date,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST,foreAdjustFactor,factor,adjustFactor,vwap,code
2017-01-09,3345.748,3366.222,3344.347,3363.901,3347.666,8370794200.0,87916115243.0,0.003281,1.0,0.485,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.502720905860999,SH000300
2017-01-10,3361.639,3370.505,3354.088,3358.271,3363.901,8381916000.0,82533965080.0,0.003286,1.0,-0.1674,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.846670508270424,SH000300
2017-01-11,3355.801,3366.632,3334.298,3334.495,3358.271,9107143800.0,86750457122.0,0.00357,1.0,-0.708,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.525539403693175,SH000300
2017-01-12,3332.686,3343.128,3315.963,3317.624,3334.495,8123913500.0,75031886874.0,0.003184,1.0,-0.506,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.235928825928537,SH000300
2017-01-13,3317.962,3338.174,3309.374,3319.912,3317.624,8418058900.0,84556101403.0,0.0033,1.0,0.069,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.04460795623561,SH000300
2017-01-16,3314.151,3322.782,3264.207,3319.446,3319.912,15777913500.0,153262520121.0,0.006184,1.0,-0.0141,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.713738139139881,SH000300
2017-01-17,3305.6,3327.377,3292.204,3326.356,3319.445,6945332800.0,74754505696.0,0.002722,1.0,0.2082,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.763271948033937,SH000300
2017-01-18,3323.339,3350.962,3320.406,3339.365,3326.356,7062322700.0,75680677264.0,0.002768,1.0,0.3911,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.716117130133405,SH000300
2017-01-19,3330.952,3346.496,3324.684,3329.289,3339.365,6615980800.0,63869709163.0,0.002593,1.0,-0.3017,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.653853463873414,SH000300
2017-01-20,3326.977,3358.412,3326.374,3354.889,3329.289,6530046200.0,70831324310.0,0.002559,1.0,0.7689,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.846986704320713,SH000300
2017-01-23,3359.054,3378.739,3355.847,3364.081,3354.889,7555749800.0,76492660154.0,0.00296,1.0,0.274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.123768279621965,SH000300
2017-01-24,3363.137,3371.32,3355.899,3364.451,3364.08,6619422600.0,66049651289.0,0.002593,1.0,0.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.978159014805914,SH000300
2017-01-25,3361.656,3376.441,3357.218,3375.904,3364.45,5837693100.0,62483395802.0,0.002287,1.0,0.3404,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.703439651872072,SH000300
2017-01-26,3378.261,3395.885,3378.261,3387.961,3375.904,6531664700.0,66488818305.0,0.002559,1.0,0.3571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.179459809839901,SH000300
2017-02-03,3390.931,3392.477,3362.565,3364.492,3387.96,5518886100.0,57113853255.0,0.002156,1.0,-0.6927,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.348800866718376,SH000300
2017-02-06,3368.108,3381.335,3358.752,3373.205,3364.492,6852136000.0,73408134768.0,0.002676,1.0,0.259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.713175390564343,SH000300
2017-02-07,3371.77,3376.71,3354.625,3365.685,3373.205,6375446200.0,69758178999.0,0.00249,1.0,-0.223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.941693618087468,SH000300
2017-02-08,3361.781,3383.686,3347.43,3383.288,3365.684,7540287900.0,82869735773.0,0.002945,1.0,0.523,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.9902614955856,SH000300
2017-02-09,3381.899,3406.589,3379.787,3396.292,3383.287,9755851500.0,102134228699.0,0.00381,1.0,0.3844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.469022483480812,SH000300
2017-02-10,3398.317,3422.326,3398.03,3413.487,3396.292,12376872000.0,121908580284.0,0.004833,1.0,0.5063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.849708414533172,SH000300
2017-02-13,3416.917,3439.543,3416.875,3436.275,3413.486,12014453800.0,125332998844.0,0.004692,1.0,0.6676,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.431851578970656,SH000300
2017-02-14,3438.511,3440.675,3424.403,3435.804,3436.275,9480946500.0,98537165438.0,0.003703,1.0,-0.0137,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.393178090183296,SH000300
2017-02-15,3435.388,3448.032,3417.081,3421.713,3435.804,12764333800.0,124653179488.0,0.004985,1.0,-0.4101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.765741122188453,SH000300
2017-02-16,3421.83,3440.933,3418.351,3440.933,3421.713,10827696200.0,101809767504.0,0.004229,1.0,0.5617,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.402717403910907,SH000300
2017-02-17,3443.617,3457.556,3419.614,3421.442,3440.933,11460003600.0,118033129670.0,0.004475,1.0,-0.5665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.299571779366632,SH000300
2017-02-20,3421.643,3472.604,3421.643,3471.393,3421.441,13262886200.0,134681505159.0,0.005178,1.0,1.4599,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.154765948229278,SH000300
2017-02-21,3475.058,3490.085,3472.017,3482.823,3471.392,11484200900.0,120675429543.0,0.004474,1.0,0.3293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.507951802114503,SH000300
2017-02-22,3483.201,3489.946,3473.524,3489.757,3482.823,10281599400.0,109232425841.0,0.004007,1.0,0.1991,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.624069426494092,SH000300
2017-02-23,3487.574,3492.962,3460.118,3473.323,3489.756,9953633000.0,106555922466.0,0.003879,1.0,-0.4709,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.705229182751665,SH000300
2017-02-24,3468.959,3473.852,3455.251,3473.852,3473.323,9553513300.0,99875164759.0,0.003721,1.0,0.0152,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.45428646223793,SH000300
2017-02-27,3471.132,3472.836,3441.394,3446.223,3473.851,9867216000.0,106830874529.0,0.003844,1.0,-0.7953,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.826850707332241,SH000300
2017-02-28,3445.027,3460.909,3441.359,3452.81,3446.222,7521526000.0,81979307361.0,0.00293,1.0,0.1912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.8992918938258,SH000300
2017-03-01,3452.206,3472.696,3449.109,3458.438,3452.81,10326035400.0,109317781348.0,0.004022,1.0,0.163,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.586616945744733,SH000300
2017-03-02,3463.483,3468.471,3434.001,3435.096,3458.437,8989807700.0,97876187925.0,0.003502,1.0,-0.6749,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.887461800211812,SH000300
2017-03-03,3424.663,3428.882,3412.831,3427.863,3435.096,8099465200.0,90009618835.0,0.003155,1.0,-0.2106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.113032356136303,SH000300
2017-03-06,3427.253,3449.034,3425.904,3446.484,3427.862,8307088200.0,95178548496.0,0.003234,1.0,0.5432,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.457510285734056,SH000300
2017-03-07,3446.163,3454.039,3440.057,3453.957,3446.484,8033472000.0,94483824245.0,0.003128,1.0,0.2168,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.761268881624284,SH000300
2017-03-08,3452.201,3457.035,3441.258,3448.731,3453.956,7958769000.0,89124904682.0,0.003099,1.0,-0.1513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.198327867287015,SH000300
2017-03-09,3442.895,3443.045,3414.678,3426.944,3448.731,8457038100.0,90090049490.0,0.003293,1.0,-0.6318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.652671588413442,SH000300
2017-03-10,3423.978,3436.239,3423.937,3427.892,3426.943,7001619900.0,82161714923.0,0.002726,1.0,0.0277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.734672275340168,SH000300
2017-03-13,3425.672,3458.098,3412.688,3458.098,3427.891,9168412400.0,108489140923.0,0.003565,1.0,0.8812,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.832925504419936,SH000300
2017-03-14,3456.658,3465.392,3448.903,3456.693,3458.098,7707796300.0,95317564129.0,0.002997,1.0,-0.0406,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.366383388855256,SH000300
2017-03-15,3452.214,3463.919,3445.268,3463.644,3456.693,7910495400.0,94056256667.0,0.003076,1.0,0.2011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.890058954714771,SH000300
2017-03-16,3472.269,3492.127,3472.269,3481.507,3463.643,10633391300.0,124695573677.0,0.004135,1.0,0.5157,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.726792531090245,SH000300
2017-03-17,3485.311,3488.497,3441.469,3445.805,3481.506,10375556000.0,122368918550.0,0.004034,1.0,-1.0255,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.793962516322017,SH000300
2017-03-20,3449.052,3454.063,3429.825,3449.613,3445.805,8873432200.0,103769403897.0,0.003449,1.0,0.1105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.694393055372643,SH000300
2017-03-21,3449.77,3466.703,3445.642,3466.347,3449.612,8770785500.0,113528201390.0,0.003409,1.0,0.4851,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.943903529507136,SH000300
2017-03-22,3450.754,3464.333,3433.5,3450.05,3466.346,10493589400.0,123865640377.0,0.004079,1.0,-0.4701,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.803934350337741,SH000300
2017-03-23,3452.406,3470.816,3435.691,3461.978,3450.05,9431806200.0,115813813702.0,0.003666,1.0,0.3457,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.279070545575884,SH000300
2017-03-24,3464.197,3499.318,3461.111,3489.6,3461.978,12564583300.0,141752526681.0,0.004884,1.0,0.7978,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.281912284428884,SH000300
2017-03-27,3488.765,3505.979,3474.521,3478.039,3489.599,10701537700.0,124388012134.0,0.004157,1.0,-0.3313,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.62337746415639,SH000300
2017-03-28,3480.249,3482.292,3461.468,3469.809,3478.038,8419482000.0,97495938765.0,0.003271,1.0,-0.2366,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.579802506258698,SH000300
2017-03-29,3472.967,3483.057,3455.553,3465.193,3469.809,10485170600.0,114663468279.0,0.004073,1.0,-0.133,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.935775167930982,SH000300
2017-03-30,3461.616,3467.305,3422.366,3436.758,3465.193,11637692200.0,122088021630.0,0.004521,1.0,-0.8206,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.490741594798322,SH000300
2017-03-31,3434.822,3456.305,3430.82,3456.045,3436.758,9157749100.0,100984904830.0,0.003557,1.0,0.5612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.027262674187044,SH000300
2017-04-05,3476.423,3504.538,3475.149,3503.893,3456.045,14339901700.0,160742981172.0,0.00557,1.0,1.3845,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.209489753475786,SH000300
2017-04-06,3507.988,3517.778,3495.725,3514.047,3503.893,13676700400.0,145221644165.0,0.005313,1.0,0.2898,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.61817835572387,SH000300
2017-04-07,3514.452,3526.815,3506.388,3517.463,3514.046,14029320400.0,144559675567.0,0.00545,1.0,0.0972,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.304111064923715,SH000300
2017-04-10,3519.46,3522.795,3502.083,3505.139,3517.463,14188738000.0,155747834572.0,0.00549,1.0,-0.3504,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.97686309888871,SH000300
2017-04-11,3503.829,3520.132,3466.139,3517.328,3505.139,16594583200.0,189457268655.0,0.00642,1.0,0.3477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.416813930885592,SH000300
2017-04-12,3514.572,3523.097,3497.999,3509.439,3517.328,18182453700.0,202154571423.0,0.007034,1.0,-0.2243,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.11811281130885,SH000300
2017-04-13,3500.284,3518.438,3496.57,3514.566,3509.438,12998181300.0,133345929014.0,0.005028,1.0,0.1461,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.258814363052467,SH000300
2017-04-14,3516.81,3517.466,3476.947,3486.504,3514.566,13547407800.0,130425385379.0,0.00524,1.0,-0.7984,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.627331464769224,SH000300
2017-04-17,3475.738,3480.57,3453.676,3479.942,3486.504,11716496100.0,123884371227.0,0.004531,1.0,-0.1882,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.5734999755601,SH000300
2017-04-18,3474.889,3489.084,3462.63,3462.743,3479.941,11092782300.0,126790853425.0,0.004288,1.0,-0.4942,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.430031708546196,SH000300
2017-04-19,3452.99,3459.352,3418.514,3445.876,3462.742,12134926400.0,127050362407.0,0.004688,1.0,-0.4871,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.46980906344846,SH000300
2017-04-20,3444.522,3465.609,3440.715,3461.548,3445.876,11418420800.0,133977258346.0,0.004412,1.0,0.4548,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.733431504468639,SH000300
2017-04-21,3461.389,3475.562,3449.542,3466.787,3461.548,10441911000.0,115208831746.0,0.004034,1.0,0.1513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.033309108457255,SH000300
2017-04-24,3458.228,3458.228,3403.979,3431.259,3466.786,11466079100.0,122778154321.0,0.00443,1.0,-1.0248,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.707945867999463,SH000300
2017-04-25,3427.732,3449.672,3422.652,3440.974,3431.258,9407214800.0,107599357209.0,0.003633,1.0,0.2832,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.437961128409654,SH000300
2017-04-26,3440.253,3466.565,3439.15,3445.183,3440.974,11194002900.0,131316579235.0,0.004323,1.0,0.1223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.730975988491123,SH000300
2017-04-27,3435.102,3449.272,3399.539,3446.72,3445.183,12329842500.0,134610947828.0,0.004762,1.0,0.0446,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.917491267873048,SH000300
2017-04-28,3439.573,3439.904,3417.238,3439.753,3446.72,10163235100.0,113761006698.0,0.003923,1.0,-0.2021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.193385332392833,SH000300
2017-05-02,3427.917,3436.306,3418.665,3426.577,3439.753,9279746200.0,101635858602.0,0.003582,1.0,-0.3831,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.952439475338236,SH000300
2017-05-03,3421.759,3432.225,3403.078,3413.128,3426.576,9166962400.0,97854119098.0,0.003538,1.0,-0.3925,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.674650427059676,SH000300
2017-05-04,3404.938,3421.395,3391.277,3404.386,3413.128,10348207500.0,106985952575.0,0.003994,1.0,-0.2561,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.338597537302958,SH000300
2017-05-05,3393.483,3395.453,3366.557,3382.55,3404.386,10989533300.0,117464939578.0,0.004242,1.0,-0.6414,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.688801459657983,SH000300
2017-05-08,3369.108,3374.157,3339.574,3358.813,3382.55,12374928700.0,126885426472.0,0.004777,1.0,-0.7018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.25342687202715,SH000300
2017-05-09,3342.598,3358.046,3327.59,3352.532,3358.812,7677166800.0,85528831749.0,0.002963,1.0,-0.187,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.140676499174148,SH000300
2017-05-10,3350.65,3369.435,3336.003,3337.701,3352.532,9208262800.0,102194980791.0,0.003554,1.0,-0.4424,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.098182470530707,SH000300
2017-05-11,3322.946,3359.6,3312.892,3356.646,3337.7,10925289000.0,111576379054.0,0.004216,1.0,0.5676,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.212670717818082,SH000300
2017-05-12,3350.937,3387.268,3349.167,3385.379,3356.645,9338646600.0,97522124594.0,0.003604,1.0,0.856,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.442854170539016,SH000300
2017-05-15,3391.588,3406.581,3391.588,3399.194,3385.378,8297761100.0,92183332845.0,0.003202,1.0,0.4081,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.109422377200037,SH000300
2017-05-16,3390.925,3428.853,3373.552,3428.649,3399.193,10524241600.0,112814103201.0,0.004057,1.0,0.8666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.719452050682683,SH000300
2017-05-17,3423.19,3433.969,3408.154,3409.966,3428.649,9973683700.0,110553451835.0,0.003845,1.0,-0.5449,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.084515527096572,SH000300
2017-05-18,3387.666,3409.932,3383.935,3398.113,3409.965,8575958900.0,88091166041.0,0.003303,1.0,-0.3476,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.271873625816934,SH000300
2017-05-19,3395.232,3405.945,3392.378,3403.849,3398.112,7147352500.0,78397081602.0,0.002753,1.0,0.1688,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.968688280310786,SH000300
2017-05-22,3400.588,3424.177,3391.175,3411.239,3403.849,9253955900.0,99021121578.0,0.003564,1.0,0.2171,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.700409927175036,SH000300
2017-05-23,3405.025,3434.766,3401.534,3424.194,3411.238,11691103300.0,126767856025.0,0.004501,1.0,0.3798,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.843104604592794,SH000300
2017-05-24,3409.717,3424.167,3383.892,3424.167,3424.194,8355316100.0,92620045548.0,0.003217,1.0,-0.0008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.085163558084894,SH000300
2017-05-25,3414.399,3490.417,3413.225,3485.658,3424.166,13072163100.0,136634020807.0,0.00502,1.0,1.7958,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.45228855865484,SH000300
2017-05-26,3479.621,3498.315,3473.04,3480.435,3485.658,10324115300.0,112585907354.0,0.003963,1.0,-0.1499,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.905138511384118,SH000300
2017-05-31,3495.073,3515.081,3474.921,3492.884,3480.434,10482974464.0,115968724992.0,0.004011,1.0,0.3577,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.062578220547309,SH000300
2017-06-01,3485.222,3499.814,3476.428,3497.738,3492.884,10312772352.0,116088766464.0,0.003946,1.0,0.139,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.25679521486639,SH000300
2017-06-02,3491.589,3498.118,3470.201,3486.507,3497.738,8266800896.0,92850745344.0,0.003163,1.0,-0.3211,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.231762626450463,SH000300
2017-06-05,3480.169,3484.124,3462.314,3468.753,3486.507,7973815296.0,85609467904.0,0.00305,1.0,-0.5092,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.736324422631823,SH000300
2017-06-06,3464.376,3492.881,3460.453,3492.881,3468.753,6408938752.0,77868793856.0,0.002451,1.0,0.6956,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.150029337025563,SH000300
2017-06-07,3493.884,3537.094,3491.132,3533.871,3492.881,10441996800.0,124189290496.0,0.003991,1.0,1.1735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.893251154415216,SH000300
2017-06-08,3531.241,3562.272,3528.179,3560.978,3533.871,9022490624.0,112035618816.0,0.003445,1.0,0.7671,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.41737159781392,SH000300
2017-06-09,3561.241,3590.887,3560.633,3576.17,3560.978,10118826496.0,121700585472.0,0.003862,1.0,0.4266,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.02714420690073,SH000300
2017-06-12,3570.219,3603.69,3565.901,3574.389,3576.17,9038116608.0,117690802176.0,0.003448,1.0,-0.0498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.021606965308143,SH000300
2017-06-13,3569.159,3584.409,3559.213,3582.267,3574.389,7517713920.0,94223085568.0,0.002867,1.0,0.2204,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.533475810689003,SH000300
2017-06-14,3571.248,3571.248,3530.274,3535.298,3582.267,8381078272.0,106105319424.0,0.003197,1.0,-1.3112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.6601036263416,SH000300
2017-06-15,3530.746,3542.279,3508.946,3528.792,3535.298,8263253504.0,106053902336.0,0.003152,1.0,-0.184,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.83440018930345,SH000300
2017-06-16,3522.974,3536.14,3514.389,3518.761,3528.792,7645270784.0,91462287360.0,0.002915,1.0,-0.2843,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.963250216252902,SH000300
2017-06-19,3520.06,3554.91,3520.06,3553.665,3518.761,7979714048.0,98572357632.0,0.003041,1.0,0.9919,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.352868415968581,SH000300
2017-06-20,3560.787,3563.696,3539.514,3546.494,3553.665,8050956032.0,98187595776.0,0.003067,1.0,-0.2018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.19576847590962,SH000300
2017-06-21,3567.125,3587.986,3545.566,3587.955,3546.494,8785982464.0,117147795456.0,0.003347,1.0,1.1691,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.333488421585814,SH000300
2017-06-22,3583.558,3635.527,3581.337,3590.342,3587.955,13552698624.0,169418805248.0,0.005163,1.0,0.0665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.50074320607869,SH000300
2017-06-23,3583.435,3623.235,3569.322,3622.883,3590.342,10512913408.0,133975113728.0,0.004005,1.0,0.9063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.743861623177558,SH000300
2017-06-26,3627.02,3671.943,3627.02,3668.091,3622.883,13463799552.0,170736840704.0,0.005129,1.0,1.2478,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.68117815068315,SH000300
2017-06-27,3665.577,3676.532,3648.763,3674.715,3668.091,9755870208.0,123057229824.0,0.003717,1.0,0.1806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.613660001656307,SH000300
2017-06-28,3664.162,3672.188,3644.026,3646.166,3674.715,9792085760.0,124465946624.0,0.00373,1.0,-0.7769,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.710871787135982,SH000300
2017-06-29,3649.252,3669.134,3644.733,3668.827,3646.167,8558949888.0,111847268352.0,0.003258,1.0,0.6215,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.067872789956917,SH000300
2017-06-30,3654.734,3669.758,3646.227,3666.797,3668.828,8151002880.0,102459981824.0,0.003102,1.0,-0.0554,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.570230109402194,SH000300
2017-07-03,3667.231,3667.595,3633.782,3650.846,3666.798,8882085888.0,115214688256.0,0.003377,1.0,-0.435,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.971580066756498,SH000300
2017-07-04,3646.828,3646.845,3611.691,3619.984,3650.846,9507141376.0,125350416384.0,0.003615,1.0,-0.8453,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.184869292092033,SH000300
2017-07-05,3611.898,3660.729,3610.458,3659.679,3619.984,8823242496.0,120351563776.0,0.003355,1.0,1.0966,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.640287437476772,SH000300
2017-07-06,3654.557,3666.774,3629.56,3660.096,3659.679,10237924608.0,132837126144.0,0.003889,1.0,0.0114,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.975005309201043,SH000300
2017-07-07,3647.641,3657.113,3631.87,3655.929,3660.097,10373549824.0,123465392128.0,0.00394,1.0,-0.1139,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.901942365221343,SH000300
2017-07-10,3647.937,3667.845,3641.527,3653.686,3655.929,12059191040.0,141034627072.0,0.004581,1.0,-0.0614,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.695198011557498,SH000300
2017-07-11,3646.878,3701.208,3645.994,3670.808,3653.687,11876082688.0,145084362752.0,0.004509,1.0,0.4686,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.216516722184682,SH000300
2017-07-12,3672.632,3691.581,3640.589,3658.823,3670.809,12228779264.0,143494598656.0,0.004638,1.0,-0.3265,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.734171952750033,SH000300
2017-07-13,3656.35,3690.483,3652.565,3686.92,3658.823,12566955008.0,146388680704.0,0.004766,1.0,0.7679,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.648699355636301,SH000300
2017-07-14,3682.615,3703.094,3672.742,3703.094,3686.92,10551400448.0,121021448192.0,0.004002,1.0,0.4387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.46970478359007,SH000300
2017-07-17,3700.617,3716.47,3621.365,3663.557,3703.094,17882160128.0,196217253888.0,0.006781,1.0,-1.0677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.972793694021439,SH000300
2017-07-18,3648.494,3667.54,3622.041,3667.18,3663.557,12462205696.0,141472284672.0,0.004719,1.0,0.0989,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.35210637049655,SH000300
2017-07-19,3660.866,3731.046,3658.203,3729.746,3667.18,18247778816.0,198392451072.0,0.00691,1.0,1.7061,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.872142471282352,SH000300
2017-07-20,3725.143,3750.193,3723.068,3747.884,3729.746,14241004032.0,169267150848.0,0.005392,1.0,0.4863,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.885900071908639,SH000300
2017-07-21,3738.184,3751.694,3722.065,3728.597,3747.884,11794122496.0,141432631296.0,0.004462,1.0,-0.5146,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.991789244512862,SH000300
2017-07-24,3724.377,3755.19,3719.848,3743.468,3728.597,13486872320.0,154701873152.0,0.005103,1.0,0.3988,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.470552214140039,SH000300
2017-07-25,3742.64,3752.155,3713.276,3719.559,3743.468,12167205888.0,133531656192.0,0.004603,1.0,-0.6387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.974718223819703,SH000300
